Curso,Disciplina,Horario,Sala,Capacidade Restante
CIÊNCIAS SOCIAIS,GCH1410_1,Horario_3_10,206-B,25
CIÊNCIAS SOCIAIS,GCH1410_1,Horario_3_11,206-B,25
CIÊNCIAS SOCIAIS,GCH1410_1,Horario_3_13,206-B,25
CIÊNCIAS SOCIAIS,GCH1410_1,Horario_3_14,206-B,25
CIÊNCIAS SOCIAIS,GCH1410_1,Horario_3_15,206-B,25
CIÊNCIAS SOCIAIS,GCH1410_1,Horario_3_16,206-B,25
CIÊNCIAS SOCIAIS,GCH1420_1,Horario_4_13,307-A,25
CIÊNCIAS SOCIAIS,GCH1420_1,Horario_4_14,307-A,25
CIÊNCIAS SOCIAIS,GCH1420_1,Horario_4_15,307-A,25
CIÊNCIAS SOCIAIS,GCH1420_1,Horario_4_16,307-A,25
CIÊNCIAS SOCIAIS,GCH1433_1,Horario_4_13,301-A,25
CIÊNCIAS SOCIAIS,GCH1433_1,Horario_4_14,301-A,25
CIÊNCIAS SOCIAIS,GCH1433_1,Horario_4_15,301-A,25
CIÊNCIAS SOCIAIS,GCH1433_1,Horario_4_16,301-A,25
CIÊNCIAS SOCIAIS,GCH1457_1,Horario_5_13,308-A,25
CIÊNCIAS SOCIAIS,GCH1457_1,Horario_5_14,308-A,25
CIÊNCIAS SOCIAIS,GCH1457_1,Horario_5_15,308-A,25
CIÊNCIAS SOCIAIS,GCH1457_1,Horario_5_16,308-A,25
CIÊNCIAS SOCIAIS,GCH1460_1,Horario_5_13,202-A,25
CIÊNCIAS SOCIAIS,GCH1460_1,Horario_5_14,202-A,25
CIÊNCIAS SOCIAIS,GCH1460_1,Horario_5_15,202-A,25
CIÊNCIAS SOCIAIS,GCH1460_1,Horario_5_16,202-A,25
CIÊNCIAS SOCIAIS,GCH1678_1,Horario_5_13,407-A,1
CIÊNCIAS SOCIAIS,GCH1678_1,Horario_5_14,407-A,1
CIÊNCIAS SOCIAIS,GCH1678_1,Horario_5_15,407-A,1
CIÊNCIAS SOCIAIS,GCH1678_1,Horario_5_16,407-A,1
CIÊNCIAS SOCIAIS,GCH176_1,Horario_7_7,312-C,25
CIÊNCIAS SOCIAIS,GCH176_1,Horario_7_8,312-C,25
CIÊNCIAS SOCIAIS,GCH176_1,Horario_7_9,312-C,25
CIÊNCIAS SOCIAIS,GCH176_1,Horario_7_10,312-C,25
CIÊNCIAS SOCIAIS,GCH176_1,Horario_7_11,312-C,25
CIÊNCIAS SOCIAIS,GCH176_1,Horario_7_12,312-C,25
CIÊNCIAS SOCIAIS,GCH176_1,Horario_7_13,312-C,25
CIÊNCIAS SOCIAIS,GCH176_1,Horario_7_14,312-C,25
CIÊNCIAS SOCIAIS,GCH292_9,Horario_6_13,312-C,25
CIÊNCIAS SOCIAIS,GCH292_9,Horario_6_14,312-C,25
CIÊNCIAS SOCIAIS,GCH292_9,Horario_6_15,312-C,25
CIÊNCIAS SOCIAIS,GCH292_9,Horario_6_16,312-C,25
CIÊNCIAS SOCIAIS,GLA102_1,Horario_2_13,202-B,25
CIÊNCIAS SOCIAIS,GLA102_1,Horario_2_14,202-B,25
CIÊNCIAS SOCIAIS,GLA102_1,Horario_2_15,202-B,25
CIÊNCIAS SOCIAIS,GLA102_1,Horario_2_16,202-B,25
ENFERMAGEM,GCB019_1,Horario_5_7,207-B,25
ENFERMAGEM,GCB019_1,Horario_5_8,207-B,25
ENFERMAGEM,GCB019_1,Horario_5_9,207-B,25
ENFERMAGEM,GCB019_1,Horario_5_10,207-B,25
ENFERMAGEM,GCB019_1,Horario_5_11,207-B,25
ENFERMAGEM,GCB019_2,Horario_6_7,204-B,25
ENFERMAGEM,GCB019_2,Horario_6_8,204-B,25
ENFERMAGEM,GCB019_2,Horario_6_9,204-B,25
ENFERMAGEM,GCB019_2,Horario_6_10,204-B,25
ENFERMAGEM,GCB029_1,Horario_5_7,210-A,25
ENFERMAGEM,GCB029_1,Horario_5_8,210-A,25
ENFERMAGEM,GCB029_1,Horario_5_9,210-A,25
ENFERMAGEM,GCB029_1,Horario_5_10,210-A,25
ENFERMAGEM,GCB029_1,Horario_5_11,210-A,25
ENFERMAGEM,GCB064_1,Horario_2_7,305-B,25
ENFERMAGEM,GCB064_1,Horario_2_8,305-B,25
ENFERMAGEM,GCB064_1,Horario_2_9,305-B,25
ENFERMAGEM,GCB064_1,Horario_2_10,305-B,25
ENFERMAGEM,GCB064_2,Horario_2_2,309-A,25
ENFERMAGEM,GCB064_2,Horario_2_3,309-A,25
ENFERMAGEM,GCB064_2,Horario_2_4,309-A,25
ENFERMAGEM,GCB064_2,Horario_2_5,309-A,25
ENFERMAGEM,GCB076_1,Horario_5_7,207-A,25
ENFERMAGEM,GCB076_1,Horario_5_8,207-A,25
ENFERMAGEM,GCB076_1,Horario_5_9,207-A,25
ENFERMAGEM,GCB076_1,Horario_5_10,207-A,25
ENFERMAGEM,GCB076_1,Horario_5_11,207-A,25
ENFERMAGEM,GCH012_2,Horario_2_7,306-A,75
ENFERMAGEM,GCH012_2,Horario_2_8,306-A,75
ENFERMAGEM,GCH012_2,Horario_2_9,306-A,75
ENFERMAGEM,GCH012_2,Horario_2_10,306-A,75
ENFERMAGEM,GEX212_1,Horario_3_2,309-A,25
ENFERMAGEM,GEX212_1,Horario_3_3,309-A,25
ENFERMAGEM,GEX212_1,Horario_3_4,309-A,25
ENFERMAGEM,GEX212_1,Horario_3_5,309-A,25
ENFERMAGEM,GSA011_1,Horario_3_2,305-A,25
ENFERMAGEM,GSA011_1,Horario_3_3,305-A,25
ENFERMAGEM,GSA011_1,Horario_3_4,305-A,25
ENFERMAGEM,GSA011_1,Horario_3_5,305-A,25
ENFERMAGEM,GSA011_1,Horario_4_2,305-A,25
ENFERMAGEM,GSA011_1,Horario_4_3,305-A,25
ENFERMAGEM,GSA011_1,Horario_4_4,305-A,25
ENFERMAGEM,GSA011_1,Horario_4_5,305-A,25
ENFERMAGEM,GSA011_1,Horario_5_7,305-A,25
ENFERMAGEM,GSA011_1,Horario_5_8,305-A,25
ENFERMAGEM,GSA011_1,Horario_5_9,305-A,25
ENFERMAGEM,GSA011_1,Horario_5_10,305-A,25
ENFERMAGEM,GSA012_1,Horario_4_7,203-A,25
ENFERMAGEM,GSA012_1,Horario_4_8,203-A,25
ENFERMAGEM,GSA012_1,Horario_4_9,203-A,25
ENFERMAGEM,GSA012_1,Horario_4_10,203-A,25
ENFERMAGEM,GSA014_1,Horario_3_7,305-A,25
ENFERMAGEM,GSA014_1,Horario_3_8,305-A,25
ENFERMAGEM,GSA014_1,Horario_3_9,305-A,25
ENFERMAGEM,GSA014_1,Horario_3_10,305-A,25
ENFERMAGEM,GSA017_1,Horario_3_2,208-A,25
ENFERMAGEM,GSA017_1,Horario_3_3,208-A,25
ENFERMAGEM,GSA017_1,Horario_3_4,208-A,25
ENFERMAGEM,GSA017_1,Horario_3_5,208-A,25
ENFERMAGEM,GSA017_1,Horario_4_2,208-A,25
ENFERMAGEM,GSA017_1,Horario_4_3,208-A,25
ENFERMAGEM,GSA017_1,Horario_4_4,208-A,25
ENFERMAGEM,GSA017_1,Horario_4_5,208-A,25
ENFERMAGEM,GSA017_1,Horario_5_2,208-A,25
ENFERMAGEM,GSA017_1,Horario_5_3,208-A,25
ENFERMAGEM,GSA017_1,Horario_5_4,208-A,25
ENFERMAGEM,GSA017_1,Horario_5_5,208-A,25
ENFERMAGEM,GSA021_1,Horario_2_2,220-C,25
ENFERMAGEM,GSA021_1,Horario_2_3,220-C,25
ENFERMAGEM,GSA021_1,Horario_2_4,220-C,25
ENFERMAGEM,GSA021_1,Horario_2_5,220-C,25
ENFERMAGEM,GSA021_1,Horario_3_2,220-C,25
ENFERMAGEM,GSA021_1,Horario_3_3,220-C,25
ENFERMAGEM,GSA021_1,Horario_3_4,220-C,25
ENFERMAGEM,GSA021_1,Horario_3_5,220-C,25
ENFERMAGEM,GSA021_1,Horario_4_2,220-C,25
ENFERMAGEM,GSA021_1,Horario_4_3,220-C,25
ENFERMAGEM,GSA021_1,Horario_4_4,220-C,25
ENFERMAGEM,GSA021_1,Horario_4_5,220-C,25
ENFERMAGEM,GSA021_1,Horario_5_2,220-C,25
ENFERMAGEM,GSA021_1,Horario_5_3,220-C,25
ENFERMAGEM,GSA021_1,Horario_5_4,220-C,25
ENFERMAGEM,GSA021_1,Horario_5_5,220-C,25
ENFERMAGEM,GSA021_1,Horario_2_7,220-C,25
ENFERMAGEM,GSA021_1,Horario_2_8,220-C,25
ENFERMAGEM,GSA021_1,Horario_2_9,220-C,25
ENFERMAGEM,GSA021_1,Horario_2_10,220-C,25
ENFERMAGEM,GSA021_1,Horario_4_7,220-C,25
ENFERMAGEM,GSA021_1,Horario_4_8,220-C,25
ENFERMAGEM,GSA021_1,Horario_4_9,220-C,25
ENFERMAGEM,GSA021_1,Horario_4_10,220-C,25
ENFERMAGEM,GSA021_1,Horario_6_7,220-C,25
ENFERMAGEM,GSA021_1,Horario_6_8,220-C,25
ENFERMAGEM,GSA021_1,Horario_6_9,220-C,25
ENFERMAGEM,GSA021_1,Horario_6_10,220-C,25
ENFERMAGEM,GSA023_1,Horario_4_7,201-A,25
ENFERMAGEM,GSA023_1,Horario_4_8,201-A,25
ENFERMAGEM,GSA023_1,Horario_4_9,201-A,25
ENFERMAGEM,GSA023_1,Horario_4_10,201-A,25
ENFERMAGEM,GSA023_1,Horario_6_7,201-A,25
ENFERMAGEM,GSA023_1,Horario_6_8,201-A,25
ENFERMAGEM,GSA023_1,Horario_6_9,201-A,25
ENFERMAGEM,GSA023_1,Horario_6_10,201-A,25
ENFERMAGEM,GSA024_1,Horario_2_2,301-B,25
ENFERMAGEM,GSA024_1,Horario_2_3,301-B,25
ENFERMAGEM,GSA024_1,Horario_2_4,301-B,25
ENFERMAGEM,GSA024_1,Horario_2_5,301-B,25
ENFERMAGEM,GSA024_1,Horario_5_2,301-B,25
ENFERMAGEM,GSA024_1,Horario_5_3,301-B,25
ENFERMAGEM,GSA024_1,Horario_5_4,301-B,25
ENFERMAGEM,GSA024_1,Horario_5_5,301-B,25
ENFERMAGEM,GSA024_1,Horario_3_7,301-B,25
ENFERMAGEM,GSA024_1,Horario_3_8,301-B,25
ENFERMAGEM,GSA024_1,Horario_3_9,301-B,25
ENFERMAGEM,GSA024_1,Horario_3_10,301-B,25
ENFERMAGEM,GSA024_1,Horario_3_11,301-B,25
ENFERMAGEM,GSA025_1,Horario_2_7,301-B,25
ENFERMAGEM,GSA025_1,Horario_2_8,301-B,25
ENFERMAGEM,GSA025_1,Horario_2_9,301-B,25
ENFERMAGEM,GSA025_1,Horario_2_10,301-B,25
ENFERMAGEM,GSA025_1,Horario_2_11,301-B,25
ENFERMAGEM,GSA0303_1,Horario_3_7,302-C,25
ENFERMAGEM,GSA0303_1,Horario_3_8,302-C,25
ENFERMAGEM,GSA0303_1,Horario_3_9,302-C,25
ENFERMAGEM,GSA0303_1,Horario_3_10,302-C,25
ENFERMAGEM,GSA0303_1,Horario_3_11,302-C,25
ENFERMAGEM,GSA0303_1,Horario_4_7,302-C,25
ENFERMAGEM,GSA0303_1,Horario_4_8,302-C,25
ENFERMAGEM,GSA0303_1,Horario_4_9,302-C,25
ENFERMAGEM,GSA0303_1,Horario_4_10,302-C,25
ENFERMAGEM,GSA0303_1,Horario_4_11,302-C,25
ENFERMAGEM,GSA0304_1,Horario_4_2,202-A,25
ENFERMAGEM,GSA0304_1,Horario_4_3,202-A,25
ENFERMAGEM,GSA0304_1,Horario_4_4,202-A,25
ENFERMAGEM,GSA0304_1,Horario_4_5,202-A,25
ENFERMAGEM,GSA0305_1,Horario_5_2,408-A,1
ENFERMAGEM,GSA0305_1,Horario_5_3,408-A,1
ENFERMAGEM,GSA0305_1,Horario_5_4,408-A,1
ENFERMAGEM,GSA0305_1,Horario_5_5,408-A,1
ENFERMAGEM,GSA044_1,Horario_3_7,311-C,25
ENFERMAGEM,GSA044_1,Horario_3_8,311-C,25
ENFERMAGEM,GSA044_1,Horario_3_9,311-C,25
ENFERMAGEM,GSA044_1,Horario_3_10,311-C,25
ENFERMAGEM,GSA044_1,Horario_3_11,311-C,25
ENFERMAGEM,GSA044_1,Horario_5_7,311-C,25
ENFERMAGEM,GSA044_1,Horario_5_8,311-C,25
ENFERMAGEM,GSA044_1,Horario_5_9,311-C,25
ENFERMAGEM,GSA044_1,Horario_5_10,311-C,25
ENFERMAGEM,GSA044_1,Horario_5_11,311-C,25
ENFERMAGEM,GSA047_1,Horario_2_7,313-C,25
ENFERMAGEM,GSA047_1,Horario_2_8,313-C,25
ENFERMAGEM,GSA047_1,Horario_2_9,313-C,25
ENFERMAGEM,GSA047_1,Horario_2_10,313-C,25
ENFERMAGEM,GSA047_1,Horario_2_11,313-C,25
ENFERMAGEM,GSA047_1,Horario_2_12,313-C,25
ENFERMAGEM,GSA047_1,Horario_3_7,313-C,25
ENFERMAGEM,GSA047_1,Horario_3_8,313-C,25
ENFERMAGEM,GSA047_1,Horario_3_9,313-C,25
ENFERMAGEM,GSA047_1,Horario_3_10,313-C,25
ENFERMAGEM,GSA047_1,Horario_3_11,313-C,25
ENFERMAGEM,GSA047_1,Horario_3_12,313-C,25
ENFERMAGEM,GSA047_1,Horario_4_7,313-C,25
ENFERMAGEM,GSA047_1,Horario_4_8,313-C,25
ENFERMAGEM,GSA047_1,Horario_4_9,313-C,25
ENFERMAGEM,GSA047_1,Horario_4_10,313-C,25
ENFERMAGEM,GSA047_1,Horario_4_11,313-C,25
ENFERMAGEM,GSA047_1,Horario_4_12,313-C,25
ENFERMAGEM,GSA047_1,Horario_5_7,313-C,25
ENFERMAGEM,GSA047_1,Horario_5_8,313-C,25
ENFERMAGEM,GSA047_1,Horario_5_9,313-C,25
ENFERMAGEM,GSA047_1,Horario_5_10,313-C,25
ENFERMAGEM,GSA047_1,Horario_5_11,313-C,25
ENFERMAGEM,GSA047_1,Horario_5_12,313-C,25
ENFERMAGEM,GSA047_1,Horario_6_7,313-C,25
ENFERMAGEM,GSA047_1,Horario_6_8,313-C,25
ENFERMAGEM,GSA047_1,Horario_6_9,313-C,25
ENFERMAGEM,GSA047_1,Horario_6_10,313-C,25
ENFERMAGEM,GSA047_1,Horario_6_11,313-C,25
ENFERMAGEM,GSA047_1,Horario_6_12,313-C,25
ENFERMAGEM,GSA049_1,Horario_3_2,205-A,25
ENFERMAGEM,GSA049_1,Horario_3_3,205-A,25
ENFERMAGEM,GSA049_1,Horario_3_4,205-A,25
ENFERMAGEM,GSA049_1,Horario_3_5,205-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GCA321_1,Horario_4_7,311-C,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GCA321_1,Horario_4_8,311-C,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GCA321_1,Horario_4_9,311-C,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GCA322_1,Horario_3_7,202-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GCA322_1,Horario_3_8,202-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GCA322_1,Horario_4_7,202-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GCA322_1,Horario_4_8,202-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GCB128_1,Horario_3_1,LAB-EST-C,5
ENGENHARIA AMBIENTAL E SANITÁRIA,GCB128_1,Horario_3_2,LAB-EST-C,5
ENGENHARIA AMBIENTAL E SANITÁRIA,GCB128_1,Horario_3_3,LAB-EST-C,5
ENGENHARIA AMBIENTAL E SANITÁRIA,GCB184_1,Horario_5_9,408-A,1
ENGENHARIA AMBIENTAL E SANITÁRIA,GCB184_1,Horario_5_10,408-A,1
ENGENHARIA AMBIENTAL E SANITÁRIA,GCB184_1,Horario_5_11,408-A,1
ENGENHARIA AMBIENTAL E SANITÁRIA,GCS241_1,Horario_5_7,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GCS241_1,Horario_5_8,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GCS241_1,Horario_5_13,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GCS241_1,Horario_5_14,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GCS241_1,Horario_5_15,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GCS241_1,Horario_5_16,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GCS253_1,Horario_2_4,209-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GCS253_1,Horario_2_5,209-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GCS254_1,Horario_3_1,208-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GCS254_1,Horario_3_2,208-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GCS254_1,Horario_3_3,208-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN011_1,Horario_5_4,206-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN011_1,Horario_5_5,206-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN011_1,Horario_6_10,206-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN011_1,Horario_6_11,206-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN011_1,Horario_2_13,206-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN011_1,Horario_2_14,206-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN011_1,Horario_2_15,206-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN011_1,Horario_2_16,206-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN026_1,Horario_4_3,205-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN026_1,Horario_4_4,205-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN026_1,Horario_6_1,205-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN026_1,Horario_6_2,205-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN042_1,Horario_2_9,202-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN042_1,Horario_2_10,202-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN042_1,Horario_3_9,202-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN042_1,Horario_3_10,202-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN096_1,Horario_2_1,306-A,75
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN096_1,Horario_2_2,306-A,75
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN096_1,Horario_6_3,306-A,75
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN096_1,Horario_6_4,306-A,75
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN096_1,Horario_6_5,306-A,75
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN097_1,Horario_4_4,309-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN097_1,Horario_4_5,309-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN097_1,Horario_5_1,309-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN097_1,Horario_5_2,309-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN098_1,Horario_2_3,201-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN098_1,Horario_2_4,201-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN098_1,Horario_2_5,201-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN103_1,Horario_6_7,205-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN103_1,Horario_6_8,205-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN103_1,Horario_6_9,205-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN104_1,Horario_5_7,202-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN104_1,Horario_5_8,202-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN104_1,Horario_5_9,202-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN109_1,Horario_5_3,302-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN109_1,Horario_5_4,302-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN109_1,Horario_5_5,302-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN110_1,Horario_6_4,209-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN110_1,Horario_6_5,209-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN110_1,Horario_6_6,209-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN111_1,Horario_3_4,303-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN111_1,Horario_3_5,303-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN111_1,Horario_4_1,303-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN111_1,Horario_4_2,303-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN112_1,Horario_5_7,302-C,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN112_1,Horario_5_8,302-C,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN113_1,Horario_4_8,305-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN113_1,Horario_4_9,305-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN113_1,Horario_4_10,305-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN113_1,Horario_4_11,305-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN118_1,Horario_6_7,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN118_1,Horario_6_13,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN118_1,Horario_6_14,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN118_1,Horario_6_15,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN119_1,Horario_2_10,205-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN119_1,Horario_2_11,205-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN119_1,Horario_2_12,205-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN119_1,Horario_5_10,205-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN119_1,Horario_5_11,205-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN119_1,Horario_5_12,205-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN119_1,Horario_6_10,205-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN119_1,Horario_6_11,205-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN119_1,Horario_6_12,205-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN119_1,Horario_4_13,205-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN119_1,Horario_4_14,205-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN119_1,Horario_4_15,205-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN167_1,Horario_5_1,203-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN167_1,Horario_5_2,203-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN195_1,Horario_2_1,MINIAUDITÓRIO-C,5
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN195_1,Horario_2_2,MINIAUDITÓRIO-C,5
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN195_1,Horario_2_3,MINIAUDITÓRIO-C,5
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN196_1,Horario_2_7,305-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN196_1,Horario_2_8,305-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN196_1,Horario_2_9,305-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN204_1,Horario_7_1,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN204_1,Horario_7_2,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN204_1,Horario_7_3,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN204_1,Horario_5_10,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN204_1,Horario_5_11,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEN204_1,Horario_5_12,301-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX067_1,Horario_5_3,203-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX067_1,Horario_5_4,203-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX178_2,Horario_2_9,209-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX178_2,Horario_2_10,209-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX178_2,Horario_4_7,209-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX178_2,Horario_4_8,209-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX186_1,Horario_3_7,209-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX186_1,Horario_3_8,209-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX186_1,Horario_5_7,209-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX186_1,Horario_5_8,209-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX206_1,Horario_6_7,204-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX206_1,Horario_6_8,204-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX206_1,Horario_6_9,204-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX210_16,Horario_4_9,202-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX210_16,Horario_4_10,202-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX210_16,Horario_6_10,202-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX210_16,Horario_6_11,202-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX219_1,Horario_3_4,202-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX219_1,Horario_3_5,202-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX219_1,Horario_6_1,202-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX219_1,Horario_6_2,202-B,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX296_1,Horario_4_1,308-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX296_1,Horario_4_2,308-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX296_1,Horario_4_3,308-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX297_1,Horario_4_9,204-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX297_1,Horario_4_10,204-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX297_1,Horario_4_11,204-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX298_1,Horario_3_1,313-C,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX298_1,Horario_3_2,313-C,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX298_1,Horario_3_3,313-C,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX395_2,Horario_2_7,203-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX395_2,Horario_2_8,203-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX395_2,Horario_5_10,203-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX395_2,Horario_5_11,203-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX404_1,Horario_2_9,206-A,25
ENGENHARIA AMBIENTAL E SANITÁRIA,GEX404_1,Horario_2_10,206-A,25
